58000000000,1,91.5596055680787,1219.2094534378853,8
58000000000,7,27.881285096279974,455.8864584861677,3
58000000000,8,101.63455667349884,359.928461881988,9
58000000000,5,81.78607738261964,686.9707183341212,7
58000000000,4,42.913904536636466,265.55568276297464,4
58000000000,3,53.73954305612982,370.26206395643254,5
58000000000,2,92.1587926509186,1117.2186110135451,8
58000000000,6,102.29656940115687,932.4370706132088,9
58000000200,2,92.15879265091864,1135.6808845040616,8
58000000200,4,43.03182490424603,248.62790320546307,4
58000000200,13,52.85357382343364,467.4340535483304,5
58000000200,9,43.44034581099661,176.00087874304523,4
58000000200,15,42.43693109888898,1021.4502945167012,4
58000000200,16,91.94757785070222,998.0333452398264,8
58000000200,3,53.85374995728335,345.63907703063364,5
58000000200,6,102.5062227633445,946.2923695716174,9
58000000200,10,102.438294196479,1151.3892219118884,9
58000000200,5,81.75656682138779,710.4960312801896,7
58000000200,8,101.56172360085942,373.9431365589042,9
58000000200,11,42.50839854972361,305.55239736215964,4
58000000200,7,27.97603089815562,441.1110916757417,3
58000000200,12,82.1912059831887,881.9578360532926,7
58000000200,1,91.4596480212527,1239.0205624347227,8
58000000200,14,42.079871995838936,395.6078231904147,4
58000000400,1,91.37183080947734,1259.5555346771448,8
58000000400,17,43.3421365807535,1331.659993834763,4
58000000400,8,101.5215739622925,388.434090189523,9
58000000400,16,92.01538768197624,1016.7109634924366,8
58000000400,7,28.060790885120745,425.80979580069186,3
58000000400,15,42.472716446121375,996.5539012870948,4
58000000400,12,82.13117544569461,907.0564158989176,7
58000000400,6,102.70544342712198,960.7551809170202,9
58000000400,5,81.7247243408066,734.7008075649502,7
58000000400,4,43.15375909819005,231.1131624851216,4
58000000400,2,92.15879265091765,1154.8235746847308,8
58000000400,13,52.89087342863086,441.4269086319483,5
58000000400,9,43.436399423444215,158.64376656215245,4
58000000400,11,42.61798738388406,287.0637230778854,4
58000000400,10,102.54204104453656,1165.8441751495225,9
58000000400,14,42.10641660483097,375.2527881825257,4
58000000400,3,53.96660943697768,320.5599371588814,5
58000000600,12,82.11401706937573,932.5415880509114,7
